 5.04893756201155E-03  2.80264390797021E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01  3.53104127919053E-01
 5.05591774766219E-03  2.80074179821779E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01  3.52963746187577E-01
 5.06290758346022E-03  2.79883572143170E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01  3.52823001837143E-01
 5.06990708274704E-03  2.79692567303764E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01  3.52681894433635E-01
 5.07691625888249E-03  2.79501164845689E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01  3.52540423542509E-01
 5.08393512524486E-03  2.79309364310631E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01  3.52398588728793E-01
 5.09096369523094E-03  2.79117165239829E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01  3.52256389557088E-01
 5.09800198225605E-03  2.78924567174082E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01  3.52113825591568E-01
 5.10504999975406E-03  2.78731569653741E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01  3.51970896395977E-01
 5.11210776117740E-03  2.78538172218716E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01  3.51827601533632E-01
 5.11917527999711E-03  2.78344374408469E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01  3.51683940567419E-01
 5.12625256970284E-03  2.78150175762018E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01  3.51539913059795E-01
 5.13333964380289E-03  2.77955575817934E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01  3.51395518572789E-01
 5.14043651582426E-03  2.77760574114343E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01  3.51250756667998E-01
 5.14754319931262E-03  2.77565170188923E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01  3.51105626906588E-01
 5.15465970783239E-03  2.77369363578905E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01  3.50960128849295E-01
 5.16178605496673E-03  2.77173153821074E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01  3.50814262056423E-01
 5.16892225431757E-03  2.76976540451765E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01  3.50668026087845E-01
 5.17606831950568E-03  2.76779523006867E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01  3.50521420503001E-01
 5.18322426417061E-03  2.76582101021818E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01  3.50374444860897E-01
 5.19039010197082E-03  2.76384274031609E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01  3.50227098720110E-01
 5.19756584658361E-03  2.76186041570779E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01  3.50079381638780E-01
 5.20475151170523E-03  2.75987403173421E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01  3.49931293174615E-01
 5.21194711105081E-03  2.75788358373173E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01  3.49782832884888E-01
 5.21915265835448E-03  2.75588906703225E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01  3.49634000326438E-01
 5.22636816736937E-03  2.75389047696317E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01  3.49484795055669E-01
 5.23359365186758E-03  2.75188780884735E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01  3.49335216628550E-01
 5.24082912564029E-03  2.74988105800314E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01  3.49185264600613E-01
 5.24807460249772E-03  2.74787021974437E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01  3.49034938526956E-01
 5.25533009626921E-03  2.74585528938035E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01  3.48884237962239E-01
 5.26259562080318E-03  2.74383626221584E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01  3.48733162460685E-01
 5.26987118996723E-03  2.74181313355108E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01  3.48581711576081E-01
 5.27715681764812E-03  2.73978589868178E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01  3.48429884861775E-01
 5.28445251775180E-03  2.73775455289907E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01  3.48277681870677E-01
 5.29175830420346E-03  2.73571909148957E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01  3.48125102155261E-01
 5.29907419094754E-03  2.73367950973534E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01  3.47972145267559E-01
 5.30640019194775E-03  2.73163580291388E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01  3.47818810759166E-01
 5.31373632118710E-03  2.72958796629812E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01  3.47665098181236E-01
 5.32108259266794E-03  2.72753599515645E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01  3.47511007084483E-01
 5.32843902041199E-03  2.72547988475268E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01  3.47356537019182E-01
 5.33580561846033E-03  2.72341963034604E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01  3.47201687535166E-01
 5.34318240087348E-03  2.72135522719121E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01  3.47046458181826E-01
 5.35056938173137E-03  2.71928667053826E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01  3.46890848508115E-01
 5.35796657513342E-03  2.71721395563270E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01  3.46734858062539E-01
 5.36537399519852E-03  2.71513707771544E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01  3.46578486393166E-01
 5.37279165606510E-03  2.71305603202281E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01  3.46421733047619E-01
 5.38021957189112E-03  2.71097081378653E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01  3.46264597573078E-01
 5.38765775685413E-03  2.70888141823373E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01  3.46107079516279E-01
 5.39510622515128E-03  2.70678784058693E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01  3.45949178423517E-01
 5.40256499099931E-03  2.70469007606405E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01  3.45790893840638E-01
 5.41003406863468E-03  2.70258811987839E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01  3.45632225313047E-01
 5.41751347231347E-03  2.70048196723863E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01  3.45473172385702E-01
 5.42500321631150E-03  2.69837161334886E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01  3.45313734603116E-01
 5.43250331492433E-03  2.69625705340849E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01  3.45153911509356E-01
 5.44001378246727E-03  2.69413828261236E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01  3.44993702648043E-01
 5.44753463327543E-03  2.69201529615064E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01  3.44833107562350E-01
 5.45506588170373E-03  2.68988808920887E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01  3.44672125795005E-01
 5.46260754212695E-03  2.68775665696797E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01  3.44510756888287E-01
 5.47015962893972E-03  2.68562099460419E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01  3.44349000384027E-01
 5.47772215655659E-03  2.68348109728914E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01  3.44186855823608E-01
 5.48529513941203E-03  2.68133696018978E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01  3.44024322747964E-01
 5.49287859196048E-03  2.67918857846841E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01  3.43861400697581E-01
 5.50047252867634E-03  2.67703594728267E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01  3.43698089212493E-01
 5.50807696405403E-03  2.67487906178553E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01  3.43534387832286E-01
 5.51569191260803E-03  2.67271791712529E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01  3.43370296096097E-01
 5.52331738887285E-03  2.67055250844559E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01  3.43205813542608E-01
 5.53095340740311E-03  2.66838283088537E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01  3.43040939710054E-01
 5.53859998277357E-03  2.66620887957891E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01  3.42875674136216E-01
 5.54625712957911E-03  2.66403064965579E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01  3.42710016358424E-01
 5.55392486243480E-03  2.66184813624091E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01  3.42543965913556E-01
 5.56160319597593E-03  2.65966133445446E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01  3.42377522338035E-01
 5.56929214485799E-03  2.65747023941195E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01  3.42210685167834E-01
 5.57699172375676E-03  2.65527484622416E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01  3.42043453938471E-01
 5.58470194736831E-03  2.65307514999720E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01  3.41875828185009E-01
 5.59242283040900E-03  2.65087114583244E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01  3.41707807442057E-01
 5.60015438761556E-03  2.64866282882654E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01  3.41539391243772E-01
 5.60789663374510E-03  2.64645019407146E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01  3.41370579123851E-01
 5.61564958357510E-03  2.64423323665440E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01  3.41201370615540E-01
 5.62341325190349E-03  2.64201195165787E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01  3.41031765251625E-01
 5.63118765354867E-03  2.63978633415963E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01  3.40861762564439E-01
 5.63897280334949E-03  2.63755637923269E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01  3.40691362085856E-01
 5.64676871616536E-03  2.63532208194535E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01  3.40520563347294E-01
 5.65457540687621E-03  2.63308343736115E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01  3.40349365879711E-01
 5.66239289038253E-03  2.63084044053887E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01  3.40177769213611E-01
 5.67022118160543E-03  2.62859308653255E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01  3.40005772879036E-01
 5.67806029548664E-03  2.62634137039147E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01  3.39833376405570E-01
 5.68591024698855E-03  2.62408528716016E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01  3.39660579322339E-01
 5.69377105109423E-03  2.62182483187836E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01  3.39487381158008E-01
 5.70164272280747E-03  2.61955999958106E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01  3.39313781440782E-01
 5.70952527715280E-03  2.61729078529846E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01  3.39139779698405E-01
 5.71741872917554E-03  2.61501718405601E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01  3.38965375458163E-01
 5.72532309394176E-03  2.61273919087434E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01  3.38790568246877E-01
 5.73323838653841E-03  2.61045680076932E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01  3.38615357590908E-01
 5.74116462207327E-03  2.60817000875202E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01  3.38439743016154E-01
 5.74910181567503E-03  2.60587880982872E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01  3.38263724048051E-01
 5.75704998249328E-03  2.60358319900088E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01  3.38087300211574E-01
 5.76500913769854E-03  2.60128317126519E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01  3.37910471031230E-01
