 5.35796657513342E-03 -2.60311196401574E-05  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04  2.37286028582218E-04
 5.36537399519852E-03 -2.60437062138210E-05  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04  2.37640599395653E-04
 5.37279165606510E-03 -2.60562977526113E-05  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04  2.37995546931783E-04
 5.38021957189112E-03 -2.60688942573802E-05  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04  2.38350871541942E-04
 5.38765775685413E-03 -2.60814957289783E-05  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04  2.38706573577769E-04
 5.39510622515128E-03 -2.60941021682551E-05  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04  2.39062653391210E-04
 5.40256499099931E-03 -2.61067135760588E-05  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04  2.39419111334514E-04
 5.41003406863468E-03 -2.61193299532365E-05  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04  2.39775947760242E-04
 5.41751347231347E-03 -2.61319513006341E-05  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04  2.40133163021257E-04
 5.42500321631150E-03 -2.61445776190962E-05  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04  2.40490757470730E-04
 5.43250331492433E-03 -2.61572089094663E-05  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04  2.40848731462141E-04
 5.44001378246727E-03 -2.61698451725867E-05  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04  2.41207085349276E-04
 5.44753463327543E-03 -2.61824864092983E-05  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04  2.41565819486227E-04
 5.45506588170373E-03 -2.61951326204409E-05  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04  2.41924934227398E-04
 5.46260754212695E-03 -2.62077838068533E-05  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04  2.42284429927498E-04
 5.47015962893972E-03 -2.62204399693727E-05  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04  2.42644306941546E-04
 5.47772215655659E-03 -2.62331011088353E-05  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04  2.43004565624869E-04
 5.48529513941203E-03 -2.62457672260762E-05  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04  2.43365206333104E-04
 5.49287859196048E-03 -2.62584383219290E-05  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04  2.43726229422195E-04
 5.50047252867634E-03 -2.62711143972262E-05  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04  2.44087635248398E-04
 5.50807696405403E-03 -2.62837954527991E-05  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04  2.44449424168278E-04
 5.51569191260803E-03 -2.62964814894778E-05  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04  2.44811596538710E-04
 5.52331738887285E-03 -2.63091725080911E-05  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04  2.45174152716878E-04
 5.53095340740311E-03 -2.63218685094665E-05  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04  2.45537093060278E-04
 5.53859998277357E-03 -2.63345694944304E-05  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04  2.45900417926717E-04
 5.54625712957911E-03 -2.63472754638080E-05  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04  2.46264127674313E-04
 5.55392486243480E-03 -2.63599864184230E-05  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04  2.46628222661493E-04
 5.56160319597593E-03 -2.63727023590982E-05  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04  2.46992703246999E-04
 5.56929214485799E-03 -2.63854232866549E-05  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04  2.47357569789883E-04
 5.57699172375676E-03 -2.63981492019132E-05  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04  2.47722822649508E-04
 5.58470194736831E-03 -2.64108801056921E-05  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04  2.48088462185553E-04
 5.59242283040900E-03 -2.64236159988092E-05  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04  2.48454488758006E-04
 5.60015438761556E-03 -2.64363568820809E-05  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04  2.48820902727168E-04
 5.60789663374510E-03 -2.64491027563224E-05  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04  2.49187704453657E-04
 5.61564958357510E-03 -2.64618536223474E-05  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04  2.49554894298400E-04
 5.62341325190349E-03 -2.64746094809687E-05  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04  2.49922472622639E-04
 5.63118765354867E-03 -2.64873703329975E-05  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04  2.50290439787932E-04
 5.63897280334949E-03 -2.65001361792441E-05  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04  2.50658796156148E-04
 5.64676871616536E-03 -2.65129070205172E-05  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04  2.51027542089473E-04
 5.65457540687621E-03 -2.65256828576244E-05  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04  2.51396677950405E-04
 5.66239289038253E-03 -2.65384636913720E-05  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04  2.51766204101761E-04
 5.67022118160543E-03 -2.65512495225651E-05  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04  2.52136120906669E-04
 5.67806029548664E-03 -2.65640403520073E-05  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04  2.52506428728575E-04
 5.68591024698855E-03 -2.65768361805012E-05  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04  2.52877127931239E-04
 5.69377105109423E-03 -2.65896370088480E-05  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04  2.53248218878740E-04
 5.70164272280747E-03 -2.66024428378476E-05  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04  2.53619701935470E-04
 5.70952527715280E-03 -2.66152536682986E-05  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04  2.53991577466140E-04
 5.71741872917554E-03 -2.66280695009984E-05  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04  2.54363845835776E-04
 5.72532309394176E-03 -2.66408903367431E-05  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04  2.54736507409721E-04
 5.73323838653841E-03 -2.66537161763274E-05  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04  2.55109562553638E-04
 5.74116462207327E-03 -2.66665470205448E-05  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04  2.55483011633504E-04
 5.74910181567503E-03 -2.66793828701876E-05  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04  2.55856855015617E-04
 5.75704998249328E-03 -2.66922237260467E-05  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04  2.56231093066590E-04
 5.76500913769854E-03 -2.67050695889115E-05  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04  2.56605726153358E-04
 5.77297929648234E-03 -2.67179204595706E-05  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04  2.56980754643172E-04
 5.78096047405718E-03 -2.67307763388108E-05  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04  2.57356178903603E-04
 5.78895268565660E-03 -2.67436372274179E-05  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04  2.57731999302540E-04
 5.79695594653521E-03 -2.67565031261762E-05  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04  2.58108216208193E-04
 5.80497027196870E-03 -2.67693740358689E-05  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04  2.58484829989091E-04
 5.81299567725388E-03 -2.67822499572777E-05  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04  2.58861841014083E-04
 5.82103217770871E-03 -2.67951308911831E-05  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04  2.59239249652338E-04
 5.82907978867234E-03 -2.68080168383643E-05  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04  2.59617056273347E-04
 5.83713852550509E-03 -2.68209077995990E-05  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04  2.59995261246919E-04
 5.84520840358855E-03 -2.68338037756639E-05  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04  2.60373864943186E-04
 5.85328943832557E-03 -2.68467047673340E-05  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04  2.60752867732602E-04
 5.86138164514028E-03 -2.68596107753833E-05  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04  2.61132269985940E-04
 5.86948503947816E-03 -2.68725218005844E-05  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04  2.61512072074298E-04
 5.87759963680599E-03 -2.68854378437083E-05  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04  2.61892274369094E-04
 5.88572545261201E-03 -2.68983589055251E-05  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04  2.62272877242068E-04
 5.89386250240581E-03 -2.69112849868033E-05  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04  2.62653881065285E-04
 5.90201080171844E-03 -2.69242160883101E-05  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04  2.63035286211131E-04
 5.91017036610244E-03 -2.69371522108114E-05  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04  2.63417093052315E-04
 5.91834121113182E-03 -2.69500933550717E-05  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04  2.63799301961870E-04
 5.92652335240216E-03 -2.69630395218543E-05  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04  2.64181913313155E-04
 5.93471680553055E-03 -2.69759907119210E-05  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04  2.64564927479849E-04
 5.94292158615573E-03 -2.69889469260324E-05  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04  2.64948344835957E-04
 5.95113770993801E-03 -2.70019081649475E-05  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04  2.65332165755810E-04
 5.95936519255937E-03 -2.70148744294243E-05  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04  2.65716390614061E-04
 5.96760404972349E-03 -2.70278457202191E-05  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04  2.66101019785691E-04
 5.97585429715572E-03 -2.70408220380872E-05  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04  2.66486053646005E-04
 5.98411595060320E-03 -2.70538033837822E-05  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04  2.66871492570632E-04
 5.99238902583478E-03 -2.70667897580567E-05  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04  2.67257336935530E-04
 6.00067353864116E-03 -2.70797811616615E-05  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04  2.67643587116981E-04
 6.00896950483486E-03 -2.70927775953464E-05  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04  2.68030243491594E-04
 6.01727694025024E-03 -2.71057790598597E-05  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04  2.68417306436305E-04
 6.02559586074357E-03 -2.71187855559483E-05  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04  2.68804776328377E-04
 6.03392628219305E-03 -2.71317970843579E-05  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04  2.69192653545400E-04
 6.04226822049881E-03 -2.71448136458325E-05  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04  2.69580938465291E-04
 6.05062169158297E-03 -2.71578352411151E-05  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04  2.69969631466295E-04
 6.05898671138965E-03 -2.71708618709471E-05  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04  2.70358732926986E-04
 6.06736329588505E-03 -2.71838935360686E-05  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04  2.70748243226266E-04
 6.07575146105741E-03 -2.71969302372182E-05  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04  2.71138162743364E-04
 6.08415122291708E-03 -2.72099719751332E-05  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04  2.71528491857841E-04
 6.09256259749656E-03 -2.72230187505496E-05  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04  2.71919230949585E-04
 6.10098560085049E-03 -2.72360705642020E-05  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04  2.72310380398813E-04
 6.10942024905572E-03 -2.72491274168233E-05  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04  2.72701940586073E-04
 6.11786655821133E-03 -2.72621893091455E-05  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04  2.73093911892243E-04
 6.12632454443865E-03 -2.72752562418988E-05  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04  2.73486294698529E-04
 6.13479422388129E-03 -2.72883282158122E-05  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04  2.73879089386471E-04
 6.14327561270521E-03 -2.73014052316133E-05  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04  2.74272296337938E-04
 6.15176872709868E-03 -2.73144872900283E-05  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04  2.74665915935130E-04
 6.16027358327238E-03 -2.73275743917818E-05  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04  2.75059948560578E-04
 6.16879019745938E-03 -2.73406665375972E-05  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04  2.75454394597146E-04
 6.17731858591520E-03 -2.73537637281965E-05  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04  2.75849254428028E-04
 6.18585876491785E-03 -2.73668659643001E-05  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04  2.76244528436752E-04
 6.19441075076781E-03 -2.73799732466273E-05  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04  2.76640217007177E-04
 6.20297455978814E-03 -2.73930855758957E-05  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04  2.77036320523497E-04
 6.21155020832442E-03 -2.74062029528215E-05  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04  2.77432839370236E-04
 6.22013771274486E-03 -2.74193253781197E-05  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04  2.77829773932253E-04
 6.22873708944029E-03 -2.74324528525037E-05  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04  2.78227124594741E-04
 6.23734835482419E-03 -2.74455853766855E-05  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04  2.78624891743225E-04
 6.24597152533275E-03 -2.74587229513756E-05  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04  2.79023075763567E-04
 6.25460661742488E-03 -2.74718655772833E-05  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04  2.79421677041959E-04
