 9.25976574561246E-03  0.00000000000000E+00  9.10622390950324E-04  1.06351109764146E-01  1.22820993690809E-01  1.22820993690809E-01  1.22820993690809E-01  1.22820993690809E-01
 9.27256742580594E-03  0.00000000000000E+00  9.11251643924405E-04  1.06424599887803E-01  1.22901221368216E-01  1.22901221368216E-01  1.22901221368216E-01  1.22901221368216E-01
 9.28538680439701E-03  0.00000000000000E+00  9.11881331721206E-04  1.06498140794177E-01  1.22981501275451E-01  1.22981501275451E-01  1.22981501275451E-01  1.22981501275451E-01
 9.29822390585381E-03  0.00000000000000E+00  9.12511454641196E-04  1.06571732518359E-01  1.23061833446388E-01  1.23061833446388E-01  1.23061833446388E-01  1.23061833446388E-01
 9.31107875467830E-03  0.00000000000000E+00  9.13142012985052E-04  1.06645375095465E-01  1.23142217914924E-01  1.23142217914924E-01  1.23142217914924E-01  1.23142217914924E-01
 9.32395137540633E-03  0.00000000000000E+00  9.13773007053657E-04  1.06719068560635E-01  1.23222654714976E-01  1.23222654714976E-01  1.23222654714976E-01  1.23222654714976E-01
 9.33684179260766E-03  0.00000000000000E+00  9.14404437148104E-04  1.06792812949034E-01  1.23303143880484E-01  1.23303143880484E-01  1.23303143880484E-01  1.23303143880484E-01
 9.34975003088600E-03  0.00000000000000E+00  9.15036303569692E-04  1.06866608295850E-01  1.23383685445410E-01  1.23383685445410E-01  1.23383685445410E-01  1.23383685445410E-01
 9.36267611487912E-03  0.00000000000000E+00  9.15668606619930E-04  1.06940454636296E-01  1.23464279443739E-01  1.23464279443739E-01  1.23464279443739E-01  1.23464279443739E-01
 9.37562006925880E-03  0.00000000000000E+00  9.16301346600535E-04  1.07014352005610E-01  1.23544925909476E-01  1.23544925909476E-01  1.23544925909476E-01  1.23544925909476E-01
 9.38858191873097E-03  0.00000000000000E+00  9.16934523813430E-04  1.07088300439053E-01  1.23625624876648E-01  1.23625624876648E-01  1.23625624876648E-01  1.23625624876648E-01
 9.40156168803569E-03  0.00000000000000E+00  9.17568138560751E-04  1.07162299971911E-01  1.23706376379306E-01  1.23706376379306E-01  1.23706376379306E-01  1.23706376379306E-01
 9.41455940194725E-03  0.00000000000000E+00  9.18202191144839E-04  1.07236350639495E-01  1.23787180451521E-01  1.23787180451521E-01  1.23787180451521E-01  1.23787180451521E-01
 9.42757508527416E-03  0.00000000000000E+00  9.18836681868248E-04  1.07310452477139E-01  1.23868037127387E-01  1.23868037127387E-01  1.23868037127387E-01  1.23868037127387E-01
 9.44060876285923E-03  0.00000000000000E+00  9.19471611033734E-04  1.07384605520203E-01  1.23948946441020E-01  1.23948946441020E-01  1.23948946441020E-01  1.23948946441020E-01
 9.45366045957965E-03  0.00000000000000E+00  9.20106978944270E-04  1.07458809804070E-01  1.24029908426557E-01  1.24029908426557E-01  1.24029908426557E-01  1.24029908426557E-01
 9.46673020034697E-03  0.00000000000000E+00  9.20742785903035E-04  1.07533065364149E-01  1.24110923118159E-01  1.24110923118159E-01  1.24110923118159E-01  1.24110923118159E-01
 9.47981801010719E-03  0.00000000000000E+00  9.21379032213416E-04  1.07607372235872E-01  1.24191990550006E-01  1.24191990550006E-01  1.24191990550006E-01  1.24191990550006E-01
 9.49292391384079E-03  0.00000000000000E+00  9.22015718179012E-04  1.07681730454696E-01  1.24273110756304E-01  1.24273110756304E-01  1.24273110756304E-01  1.24273110756304E-01
 9.50604793656281E-03  0.00000000000000E+00  9.22652844103632E-04  1.07756140056103E-01  1.24354283771278E-01  1.24354283771278E-01  1.24354283771278E-01  1.24354283771278E-01
 9.51919010332286E-03  0.00000000000000E+00  9.23290410291292E-04  1.07830601075599E-01  1.24435509629176E-01  1.24435509629176E-01  1.24435509629176E-01  1.24435509629176E-01
 9.53235043920515E-03  0.00000000000000E+00  9.23928417046221E-04  1.07905113548714E-01  1.24516788364269E-01  1.24516788364269E-01  1.24516788364269E-01  1.24516788364269E-01
 9.54552896932862E-03  0.00000000000000E+00  9.24566864672857E-04  1.07979677511004E-01  1.24598120010849E-01  1.24598120010849E-01  1.24598120010849E-01  1.24598120010849E-01
 9.55872571884691E-03  0.00000000000000E+00  9.25205753475848E-04  1.08054292998048E-01  1.24679504603230E-01  1.24679504603230E-01  1.24679504603230E-01  1.24679504603230E-01
 9.57194071294844E-03  0.00000000000000E+00  9.25845083760055E-04  1.08128960045451E-01  1.24760942175750E-01  1.24760942175750E-01  1.24760942175750E-01  1.24760942175750E-01
 9.58517397685645E-03  0.00000000000000E+00  9.26484855830546E-04  1.08203678688841E-01  1.24842432762766E-01  1.24842432762766E-01  1.24842432762766E-01  1.24842432762766E-01
 9.59842553582906E-03  0.00000000000000E+00  9.27125069992602E-04  1.08278448963873E-01  1.24923976398660E-01  1.24923976398660E-01  1.24923976398660E-01  1.24923976398660E-01
 9.61169541515931E-03  0.00000000000000E+00  9.27765726551716E-04  1.08353270906224E-01  1.25005573117836E-01  1.25005573117836E-01  1.25005573117836E-01  1.25005573117836E-01
 9.62498364017518E-03  0.00000000000000E+00  9.28406825813588E-04  1.08428144551597E-01  1.25087222954719E-01  1.25087222954719E-01  1.25087222954719E-01  1.25087222954719E-01
 9.63829023623971E-03  0.00000000000000E+00  9.29048368084133E-04  1.08503069935721E-01  1.25168925943756E-01  1.25168925943756E-01  1.25168925943756E-01  1.25168925943756E-01
 9.65161522875096E-03  0.00000000000000E+00  9.29690353669477E-04  1.08578047094346E-01  1.25250682119418E-01  1.25250682119418E-01  1.25250682119418E-01  1.25250682119418E-01
 9.66495864314213E-03  0.00000000000000E+00  9.30332782875957E-04  1.08653076063250E-01  1.25332491516196E-01  1.25332491516196E-01  1.25332491516196E-01  1.25332491516196E-01
 9.67832050488159E-03  0.00000000000000E+00  9.30975656010120E-04  1.08728156878235E-01  1.25414354168605E-01  1.25414354168605E-01  1.25414354168605E-01  1.25414354168605E-01
 9.69170083947290E-03  0.00000000000000E+00  9.31618973378727E-04  1.08803289575126E-01  1.25496270111182E-01  1.25496270111182E-01  1.25496270111182E-01  1.25496270111182E-01
 9.70509967245490E-03  0.00000000000000E+00  9.32262735288751E-04  1.08878474189776E-01  1.25578239378486E-01  1.25578239378486E-01  1.25578239378486E-01  1.25578239378486E-01
 9.71851702940169E-03  0.00000000000000E+00  9.32906942047375E-04  1.08953710758059E-01  1.25660262005098E-01  1.25660262005098E-01  1.25660262005098E-01  1.25660262005098E-01
 9.73195293592278E-03  0.00000000000000E+00  9.33551593961997E-04  1.09028999315877E-01  1.25742338025623E-01  1.25742338025623E-01  1.25742338025623E-01  1.25742338025623E-01
 9.74540741766306E-03  0.00000000000000E+00  9.34196691340225E-04  1.09104339899156E-01  1.25824467474685E-01  1.25824467474685E-01  1.25824467474685E-01  1.25824467474685E-01
 9.75888050030289E-03  0.00000000000000E+00  9.34842234489882E-04  1.09179732543845E-01  1.25906650386934E-01  1.25906650386934E-01  1.25906650386934E-01  1.25906650386934E-01
 9.77237220955810E-03  0.00000000000000E+00  9.35488223719001E-04  1.09255177285919E-01  1.25988886797039E-01  1.25988886797039E-01  1.25988886797039E-01  1.25988886797039E-01
 9.78588257118012E-03  0.00000000000000E+00  9.36134659335831E-04  1.09330674161379E-01  1.26071176739696E-01  1.26071176739696E-01  1.26071176739696E-01  1.26071176739696E-01
 9.79941161095594E-03  0.00000000000000E+00  9.36781541648830E-04  1.09406223206250E-01  1.26153520249618E-01  1.26153520249618E-01  1.26153520249618E-01  1.26153520249618E-01
 9.81295935470822E-03  0.00000000000000E+00  9.37428870966673E-04  1.09481824456581E-01  1.26235917361544E-01  1.26235917361544E-01  1.26235917361544E-01  1.26235917361544E-01
 9.82652582829532E-03  0.00000000000000E+00  9.38076647598246E-04  1.09557477948448E-01  1.26318368110235E-01  1.26318368110235E-01  1.26318368110235E-01  1.26318368110235E-01
 9.84011105761133E-03  0.00000000000000E+00  9.38724871852649E-04  1.09633183717949E-01  1.26400872530473E-01  1.26400872530473E-01  1.26400872530473E-01  1.26400872530473E-01
 9.85371506858618E-03  0.00000000000000E+00  9.39373544039196E-04  1.09708941801209E-01  1.26483430657063E-01  1.26483430657063E-01  1.26483430657063E-01  1.26483430657063E-01
 9.86733788718561E-03  0.00000000000000E+00  9.40022664467415E-04  1.09784752234379E-01  1.26566042524833E-01  1.26566042524833E-01  1.26566042524833E-01  1.26566042524833E-01
 9.88097953941127E-03  0.00000000000000E+00  9.40672233447047E-04  1.09860615053631E-01  1.26648708168635E-01  1.26648708168635E-01  1.26648708168635E-01  1.26648708168635E-01
 9.89464005130076E-03  0.00000000000000E+00  9.41322251288047E-04  1.09936530295167E-01  1.26731427623339E-01  1.26731427623339E-01  1.26731427623339E-01  1.26731427623339E-01
 9.90831944892768E-03  0.00000000000000E+00  9.41972718300584E-04  1.10012497995210E-01  1.26814200923843E-01  1.26814200923843E-01  1.26814200923843E-01  1.26814200923843E-01
 9.92201775840166E-03  0.00000000000000E+00  9.42623634795043E-04  1.10088518190011E-01  1.26897028105062E-01  1.26897028105062E-01  1.26897028105062E-01  1.26897028105062E-01
 9.93573500586844E-03  0.00000000000000E+00  9.43275001082023E-04  1.10164590915843E-01  1.26979909201939E-01  1.26979909201939E-01  1.26979909201939E-01  1.26979909201939E-01
 9.94947121750992E-03  0.00000000000000E+00  9.43926817472335E-04  1.10240716209006E-01  1.27062844249435E-01  1.27062844249435E-01  1.27062844249435E-01  1.27062844249435E-01
 9.96322641954418E-03  0.00000000000000E+00  9.44579084277008E-04  1.10316894105825E-01  1.27145833282537E-01  1.27145833282537E-01  1.27145833282537E-01  1.27145833282537E-01
 9.97700063822553E-03  0.00000000000000E+00  9.45231801807284E-04  1.10393124642651E-01  1.27228876336253E-01  1.27228876336253E-01  1.27228876336253E-01  1.27228876336253E-01
 9.99079389984462E-03  0.00000000000000E+00  9.45884970374622E-04  1.10469407855857E-01  1.27311973445612E-01  1.27311973445612E-01  1.27311973445612E-01  1.27311973445612E-01
 1.00046062307284E-02  0.00000000000000E+00  9.45942821907034E-04  1.10452958144789E-01  1.27302339008613E-01  1.27302339008613E-01  1.27302339008613E-01  1.27302339008613E-01
 1.00184376572403E-02  0.00000000000000E+00  9.46149346748295E-04  1.10459645388859E-01  1.27315842903320E-01  1.27315842903320E-01  1.27315842903320E-01  1.27315842903320E-01
 1.00322882057800E-02  0.00000000000000E+00  9.46355705324491E-04  1.10466289133538E-01  1.27329304673850E-01  1.27329304673850E-01  1.27329304673850E-01  1.27329304673850E-01
 1.00461579027840E-02  0.00000000000000E+00  9.46561897307225E-04  1.10472889315516E-01  1.27342724255540E-01  1.27342724255540E-01  1.27342724255540E-01  1.27342724255540E-01
 1.00600467747250E-02  0.00000000000000E+00  9.46767922367722E-04  1.10479445871415E-01  1.27356101583656E-01  1.27356101583656E-01  1.27356101583656E-01  1.27356101583656E-01
 1.00739548481125E-02  0.00000000000000E+00  9.46973780176836E-04  1.10485958737791E-01  1.27369436593393E-01  1.27369436593393E-01  1.27369436593393E-01  1.27369436593393E-01
 1.00878821494927E-02  0.00000000000000E+00  9.47179470405042E-04  1.10492427851133E-01  1.27382729219879E-01  1.27382729219879E-01  1.27382729219879E-01  1.27382729219879E-01
 1.01018287054483E-02  0.00000000000000E+00  9.47384992722442E-04  1.10498853147865E-01  1.27395979398171E-01  1.27395979398171E-01  1.27395979398171E-01  1.27395979398171E-01
 1.01157945425990E-02  0.00000000000000E+00  9.47590346798762E-04  1.10505234564339E-01  1.27409187063258E-01  1.27409187063258E-01  1.27409187063258E-01  1.27409187063258E-01
 1.01297796876010E-02  0.00000000000000E+00  9.47795532303350E-04  1.10511572036846E-01  1.27422352150059E-01  1.27422352150059E-01  1.27422352150059E-01  1.27422352150059E-01
 1.01437841671477E-02  0.00000000000000E+00  9.48000548905178E-04  1.10517865501605E-01  1.27435474593421E-01  1.27435474593421E-01  1.27435474593421E-01  1.27435474593421E-01
 1.01578080079690E-02  0.00000000000000E+00  9.48205396272843E-04  1.10524114894772E-01  1.27448554328125E-01  1.27448554328125E-01  1.27448554328125E-01  1.27448554328125E-01
 1.01718512368321E-02  0.00000000000000E+00  9.48410074074561E-04  1.10530320152431E-01  1.27461591288880E-01  1.27461591288880E-01  1.27461591288880E-01  1.27461591288880E-01
 1.01859138805412E-02  0.00000000000000E+00  9.48614581978175E-04  1.10536481210604E-01  1.27474585410326E-01  1.27474585410326E-01  1.27474585410326E-01  1.27474585410326E-01
 1.01999959659372E-02  0.00000000000000E+00  9.48818919651145E-04  1.10542598005242E-01  1.27487536627031E-01  1.27487536627031E-01  1.27487536627031E-01  1.27487536627031E-01
 1.02140975198985E-02  0.00000000000000E+00  9.49023086760555E-04  1.10548670472229E-01  1.27500444873497E-01  1.27500444873497E-01  1.27500444873497E-01  1.27500444873497E-01
 1.02282185693404E-02  0.00000000000000E+00  9.49227082973111E-04  1.10554698547382E-01  1.27513310084152E-01  1.27513310084152E-01  1.27513310084152E-01  1.27513310084152E-01
 1.02423591412157E-02  0.00000000000000E+00  9.49430907955138E-04  1.10560682166453E-01  1.27526132193356E-01  1.27526132193356E-01  1.27526132193356E-01  1.27526132193356E-01
 1.02565192625141E-02  0.00000000000000E+00  9.49634561372582E-04  1.10566621265121E-01  1.27538911135399E-01  1.27538911135399E-01  1.27538911135399E-01  1.27538911135399E-01
 1.02706989602628E-02  0.00000000000000E+00  9.49838042891010E-04  1.10572515779002E-01  1.27551646844500E-01  1.27551646844500E-01  1.27551646844500E-01  1.27551646844500E-01
 1.02848982615265E-02  0.00000000000000E+00  9.50041352175609E-04  1.10578365643643E-01  1.27564339254807E-01  1.27564339254807E-01  1.27564339254807E-01  1.27564339254807E-01
 1.02991171934070E-02  0.00000000000000E+00  9.50244488891182E-04  1.10584170794522E-01  1.27576988300400E-01  1.27576988300400E-01  1.27576988300400E-01  1.27576988300400E-01
 1.03133557830438E-02  0.00000000000000E+00  9.50447452702156E-04  1.10589931167050E-01  1.27589593915286E-01  1.27589593915286E-01  1.27589593915286E-01  1.27589593915286E-01
 1.03276140576140E-02  0.00000000000000E+00  9.50650243272572E-04  1.10595646696570E-01  1.27602156033403E-01  1.27602156033403E-01  1.27602156033403E-01  1.27602156033403E-01
 1.03418920443319E-02  0.00000000000000E+00  9.50852860266092E-04  1.10601317318358E-01  1.27614674588618E-01  1.27614674588618E-01  1.27614674588618E-01  1.27614674588618E-01
 1.03561897704499E-02  0.00000000000000E+00  9.51055303345995E-04  1.10606942967620E-01  1.27627149514728E-01  1.27627149514728E-01  1.27627149514728E-01  1.27627149514728E-01
 1.03705072632576E-02  0.00000000000000E+00  9.51257572175178E-04  1.10612523579495E-01  1.27639580745457E-01  1.27639580745457E-01  1.27639580745457E-01  1.27639580745457E-01
 1.03848445500827E-02  0.00000000000000E+00  9.51459666416156E-04  1.10618059089055E-01  1.27651968214462E-01  1.27651968214462E-01  1.27651968214462E-01  1.27651968214462E-01
 1.03992016582906E-02  0.00000000000000E+00  9.51661585731057E-04  1.10623549431302E-01  1.27664311855326E-01  1.27664311855326E-01  1.27664311855326E-01  1.27664311855326E-01
 1.04135786152843E-02  0.00000000000000E+00  9.51863329781630E-04  1.10628994541169E-01  1.27676611601563E-01  1.27676611601563E-01  1.27676611601563E-01  1.27676611601563E-01
 1.04279754485051E-02  0.00000000000000E+00  9.52064898229239E-04  1.10634394353524E-01  1.27688867386614E-01  1.27688867386614E-01  1.27688867386614E-01  1.27688867386614E-01
 1.04423921854317E-02  0.00000000000000E+00  9.52266290734860E-04  1.10639748803163E-01  1.27701079143852E-01  1.27701079143852E-01  1.27701079143852E-01  1.27701079143852E-01
 1.04568288535814E-02  0.00000000000000E+00  9.52467506959090E-04  1.10645057824816E-01  1.27713246806575E-01  1.27713246806575E-01  1.27713246806575E-01  1.27713246806575E-01
 1.04712854805090E-02  0.00000000000000E+00  9.52668546562136E-04  1.10650321353143E-01  1.27725370308014E-01  1.27725370308014E-01  1.27725370308014E-01  1.27725370308014E-01
 1.04857620938077E-02  0.00000000000000E+00  9.52869409203823E-04  1.10655539322736E-01  1.27737449581326E-01  1.27737449581326E-01  1.27737449581326E-01  1.27737449581326E-01
 1.05002587211088E-02  0.00000000000000E+00  9.53070094543588E-04  1.10660711668118E-01  1.27749484559597E-01  1.27749484559597E-01  1.27749484559597E-01  1.27749484559597E-01
 1.05147753900818E-02  0.00000000000000E+00  9.53270602240483E-04  1.10665838323744E-01  1.27761475175843E-01  1.27761475175843E-01  1.27761475175843E-01  1.27761475175843E-01
 1.05293121284344E-02  0.00000000000000E+00  9.53470931953173E-04  1.10670919223999E-01  1.27773421363007E-01  1.27773421363007E-01  1.27773421363007E-01  1.27773421363007E-01
 1.05438689639126E-02  0.00000000000000E+00  9.53671083339937E-04  1.10675954303200E-01  1.27785323053962E-01  1.27785323053962E-01  1.27785323053962E-01  1.27785323053962E-01
 1.05584459243008E-02  0.00000000000000E+00  9.53871056058665E-04  1.10680943495594E-01  1.27797180181508E-01  1.27797180181508E-01  1.27797180181508E-01  1.27797180181508E-01
 1.05730430374218E-02  0.00000000000000E+00  9.54070849766861E-04  1.10685886735362E-01  1.27808992678375E-01  1.27808992678375E-01  1.27808992678375E-01  1.27808992678375E-01
 1.05876603311370E-02  0.00000000000000E+00  9.54270464121639E-04  1.10690783956612E-01  1.27820760477219E-01  1.27820760477219E-01  1.27820760477219E-01  1.27820760477219E-01
 1.06022978333460E-02  0.00000000000000E+00  9.54469898779728E-04  1.10695635093386E-01  1.27832483510626E-01  1.27832483510626E-01  1.27832483510626E-01  1.27832483510626E-01
 1.06169555719872E-02  0.00000000000000E+00  9.54669153397464E-04  1.10700440079655E-01  1.27844161711111E-01  1.27844161711111E-01  1.27844161711111E-01  1.27844161711111E-01
 1.06316335750377E-02  0.00000000000000E+00  9.54868227630798E-04  1.10705198849320E-01  1.27855795011114E-01  1.27855795011114E-01  1.27855795011114E-01  1.27855795011114E-01
 1.06463318705131E-02  0.00000000000000E+00  9.55067121135288E-04  1.10709911336216E-01  1.27867383343006E-01  1.27867383343006E-01  1.27867383343006E-01  1.27867383343006E-01
 1.06610504864678E-02  0.00000000000000E+00  9.55265833566103E-04  1.10714577474105E-01  1.27878926639084E-01  1.27878926639084E-01  1.27878926639084E-01  1.27878926639084E-01
 1.06757894509949E-02  0.00000000000000E+00  9.55464364578024E-04  1.10719197196683E-01  1.27890424831576E-01  1.27890424831576E-01  1.27890424831576E-01  1.27890424831576E-01
 1.06905487922266E-02  0.00000000000000E+00  9.55662713825439E-04  1.10723770437572E-01  1.27901877852633E-01  1.27901877852633E-01  1.27901877852633E-01  1.27901877852633E-01
 1.07053285383336E-02  0.00000000000000E+00  9.55860880962345E-04  1.10728297130330E-01  1.27913285634338E-01  1.27913285634338E-01  1.27913285634338E-01  1.27913285634338E-01
 1.07201287175259E-02  0.00000000000000E+00  9.56058865642350E-04  1.10732777208440E-01  1.27924648108699E-01  1.27924648108699E-01  1.27924648108699E-01  1.27924648108699E-01
 1.07349493580524E-02  0.00000000000000E+00  9.56256667518666E-04  1.10737210605319E-01  1.27935965207654E-01  1.27935965207654E-01  1.27935965207654E-01  1.27935965207654E-01
 1.07497904882008E-02  0.00000000000000E+00  9.56454286244117E-04  1.10741597254313E-01  1.27947236863066E-01  1.27947236863066E-01  1.27947236863066E-01  1.27947236863066E-01
 1.07646521362983E-02  0.00000000000000E+00  9.56651721471132E-04  1.10745937088697E-01  1.27958463006728E-01  1.27958463006728E-01  1.27958463006728E-01  1.27958463006728E-01
 1.07795343307111E-02  0.00000000000000E+00  9.56848972851748E-04  1.10750230041679E-01  1.27969643570359E-01  1.27969643570359E-01  1.27969643570359E-01  1.27969643570359E-01
 1.07944370998445E-02  0.00000000000000E+00  9.57046040037610E-04  1.10754476046394E-01  1.27980778485605E-01  1.27980778485605E-01  1.27980778485605E-01  1.27980778485605E-01
 1.08093604721433E-02  0.00000000000000E+00  9.57242922679965E-04  1.10758675035908E-01  1.27991867684040E-01  1.27991867684040E-01  1.27991867684040E-01  1.27991867684040E-01
 1.08243044760913E-02  0.00000000000000E+00  9.57439620429673E-04  1.10762826943219E-01  1.28002911097166E-01  1.28002911097166E-01  1.28002911097166E-01  1.28002911097166E-01
 1.08392691402120E-02  0.00000000000000E+00  9.57636132937192E-04  1.10766931701251E-01  1.28013908656410E-01  1.28013908656410E-01  1.28013908656410E-01  1.28013908656410E-01
 1.08542544930683E-02  0.00000000000000E+00  9.57832459852590E-04  1.10770989242861E-01  1.28024860293129E-01  1.28024860293129E-01  1.28024860293129E-01  1.28024860293129E-01
 1.08692605632623E-02  0.00000000000000E+00  9.58028600825539E-04  1.10774999500835E-01  1.28035765938604E-01  1.28035765938604E-01  1.28035765938604E-01  1.28035765938604E-01
 1.08842873794359E-02  0.00000000000000E+00  9.58224555505315E-04  1.10778962407887E-01  1.28046625524045E-01  1.28046625524045E-01  1.28046625524045E-01  1.28046625524045E-01
 1.08993349702707E-02  0.00000000000000E+00  9.58420323540797E-04  1.10782877896662E-01  1.28057438980588E-01  1.28057438980588E-01  1.28057438980588E-01  1.28057438980588E-01
 1.09144033644876E-02  0.00000000000000E+00  9.58615904580471E-04  1.10786745899735E-01  1.28068206239297E-01  1.28068206239297E-01  1.28068206239297E-01  1.28068206239297E-01
 1.09294925908474E-02  0.00000000000000E+00  9.58811298272422E-04  1.10790566349609E-01  1.28078927231161E-01  1.28078927231161E-01  1.28078927231161E-01  1.28078927231161E-01
 1.09446026781508E-02  0.00000000000000E+00  9.59006504264341E-04  1.10794339178717E-01  1.28089601887096E-01  1.28089601887096E-01  1.28089601887096E-01  1.28089601887096E-01
 1.09597336552381E-02  0.00000000000000E+00  9.59201522203521E-04  1.10798064319423E-01  1.28100230137946E-01  1.28100230137946E-01  1.28100230137946E-01  1.28100230137946E-01
 1.09748855509895E-02  0.00000000000000E+00  9.59396351736856E-04  1.10801741704017E-01  1.28110811914481E-01  1.28110811914481E-01  1.28110811914481E-01  1.28110811914481E-01
 1.09900583943252E-02  0.00000000000000E+00  9.59590992510843E-04  1.10805371264721E-01  1.28121347147397E-01  1.28121347147397E-01  1.28121347147397E-01  1.28121347147397E-01
 1.10052522142054E-02  0.00000000000000E+00  9.59785444171580E-04  1.10808952933684E-01  1.28131835767316E-01  1.28131835767316E-01  1.28131835767316E-01  1.28131835767316E-01
 1.10204670396303E-02  0.00000000000000E+00  9.59979706364766E-04  1.10812486642987E-01  1.28142277704787E-01  1.28142277704787E-01  1.28142277704787E-01  1.28142277704787E-01
 1.10357028996401E-02  0.00000000000000E+00  9.60173778735700E-04  1.10815972324636E-01  1.28152672890285E-01  1.28152672890285E-01  1.28152672890285E-01  1.28152672890285E-01
 1.10509598233154E-02  0.00000000000000E+00  9.60367660929284E-04  1.10819409910569E-01  1.28163021254213E-01  1.28163021254213E-01  1.28163021254213E-01  1.28163021254213E-01
 1.10662378397767E-02  0.00000000000000E+00  9.60561352590016E-04  1.10822799332653E-01  1.28173322726897E-01  1.28173322726897E-01  1.28173322726897E-01  1.28173322726897E-01
 1.10815369781849E-02  0.00000000000000E+00  9.60754853361995E-04  1.10826140522681E-01  1.28183577238591E-01  1.28183577238591E-01  1.28183577238591E-01  1.28183577238591E-01
 1.10968572677412E-02  0.00000000000000E+00  9.60948162888922E-04  1.10829433412378E-01  1.28193784719475E-01  1.28193784719475E-01  1.28193784719475E-01  1.28193784719475E-01
 1.11121987376873E-02  0.00000000000000E+00  9.61141280814091E-04  1.10832677933395E-01  1.28203945099654E-01  1.28203945099654E-01  1.28203945099654E-01  1.28203945099654E-01
 1.11275614173052E-02  0.00000000000000E+00  9.61334206780400E-04  1.10835874017313E-01  1.28214058309160E-01  1.28214058309160E-01  1.28214058309160E-01  1.28214058309160E-01
 1.11429453359173E-02  0.00000000000000E+00  9.61526940430341E-04  1.10839021595642E-01  1.28224124277949E-01  1.28224124277949E-01  1.28224124277949E-01  1.28224124277949E-01
 1.11583505228867E-02  0.00000000000000E+00  9.61719481406006E-04  1.10842120599819E-01  1.28234142935906E-01  1.28234142935906E-01  1.28234142935906E-01  1.28234142935906E-01
 1.11737770076170E-02  0.00000000000000E+00  9.61911829349082E-04  1.10845170961210E-01  1.28244114212838E-01  1.28244114212838E-01  1.28244114212838E-01  1.28244114212838E-01
 1.11892248195524E-02  0.00000000000000E+00  9.62103983900856E-04  1.10848172611110E-01  1.28254038038479E-01  1.28254038038479E-01  1.28254038038479E-01  1.28254038038479E-01
 1.12046939881781E-02  0.00000000000000E+00  9.62295944702208E-04  1.10851125480742E-01  1.28263914342489E-01  1.28263914342489E-01  1.28263914342489E-01  1.28263914342489E-01
 1.12201845430196E-02  0.00000000000000E+00  9.62487711393616E-04  1.10854029501257E-01  1.28273743054454E-01  1.28273743054454E-01  1.28273743054454E-01  1.28273743054454E-01
 1.12356965136437E-02  0.00000000000000E+00  9.62679283615153E-04  1.10856884603733E-01  1.28283524103884E-01  1.28283524103884E-01  1.28283524103884E-01  1.28283524103884E-01
 1.12512299296577E-02  0.00000000000000E+00  9.62870661006487E-04  1.10859690719179E-01  1.28293257420215E-01  1.28293257420215E-01  1.28293257420215E-01  1.28293257420215E-01
 1.12667848207100E-02  0.00000000000000E+00  9.63061843206882E-04  1.10862447778528E-01  1.28302942932807E-01  1.28302942932807E-01  1.28302942932807E-01  1.28302942932807E-01
 1.12823612164899E-02  0.00000000000000E+00  9.63252829855196E-04  1.10865155712646E-01  1.28312580570947E-01  1.28312580570947E-01  1.28312580570947E-01  1.28312580570947E-01
 1.12979591467280E-02  0.00000000000000E+00  9.63443620589881E-04  1.10867814452321E-01  1.28322170263846E-01  1.28322170263846E-01  1.28322170263846E-01  1.28322170263846E-01
 1.13135786411956E-02  0.00000000000000E+00  9.63634215048981E-04  1.10870423928274E-01  1.28331711940641E-01  1.28331711940641E-01  1.28331711940641E-01  1.28331711940641E-01
 1.13292197297056E-02  0.00000000000000E+00  9.63824612870136E-04  1.10872984071151E-01  1.28341205530393E-01  1.28341205530393E-01  1.28341205530393E-01  1.28341205530393E-01
 1.13448824421117E-02  0.00000000000000E+00  9.64014813690578E-04  1.10875494811527E-01  1.28350650962088E-01  1.28350650962088E-01  1.28350650962088E-01  1.28350650962088E-01
 1.13605668083091E-02  0.00000000000000E+00  9.64204817147132E-04  1.10877956079902E-01  1.28360048164637E-01  1.28360048164637E-01  1.28360048164637E-01  1.28360048164637E-01
 1.13762728582343E-02  0.00000000000000E+00  9.64394622876212E-04  1.10880367806707E-01  1.28369397066876E-01  1.28369397066876E-01  1.28369397066876E-01  1.28369397066876E-01
 1.13920006218652E-02  0.00000000000000E+00  9.64584230513829E-04  1.10882729922298E-01  1.28378697597565E-01  1.28378697597565E-01  1.28378697597565E-01  1.28378697597565E-01
 1.14077501292212E-02  0.00000000000000E+00  9.64773639695581E-04  1.10885042356959E-01  1.28387949685389E-01  1.28387949685389E-01  1.28387949685389E-01  1.28387949685389E-01
 1.14235214103630E-02  0.00000000000000E+00  9.64962850056659E-04  1.10887305040904E-01  1.28397153258959E-01  1.28397153258959E-01  1.28397153258959E-01  1.28397153258959E-01
 1.14393144953931E-02  0.00000000000000E+00  9.65151861231845E-04  1.10889517904269E-01  1.28406308246807E-01  1.28406308246807E-01  1.28406308246807E-01  1.28406308246807E-01
 1.14551294144554E-02  0.00000000000000E+00  9.65340672855510E-04  1.10891680877121E-01  1.28415414577392E-01  1.28415414577392E-01  1.28415414577392E-01  1.28415414577392E-01
 1.14709661977356E-02  0.00000000000000E+00  9.65529284561614E-04  1.10893793889455E-01  1.28424472179098E-01  1.28424472179098E-01  1.28424472179098E-01  1.28424472179098E-01
 1.14868248754611E-02  0.00000000000000E+00  9.65717695983709E-04  1.10895856871189E-01  1.28433480980231E-01  1.28433480980231E-01  1.28433480980231E-01  1.28433480980231E-01
