 1.02235093850323E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.96127347739779E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.02376434464327E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.95933715126768E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.02517970482556E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.95740082513757E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.02659702175155E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.95546449900746E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.02801629812647E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.95352817287735E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.02943753665927E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.95159184674724E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03086074006263E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.94965552061713E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03228591105300E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.94771919448702E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03371305235058E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.94578286835691E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03514216667934E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.94384654222680E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03657325676701E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.94191021609669E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03800632534507E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93997388996658E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.03944137514880E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93803756383647E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04087840891727E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93610123770635E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04231742939330E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93416491157624E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04375843932355E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93222858544613E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04520144145844E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.93029225931602E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04664643855220E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.92835593318591E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04809343336287E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.92641960705580E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.04954242865232E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.92448328092569E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05099342718622E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.92254695479558E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05244643173405E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.92061062866547E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05390144506916E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.91867430253536E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05535846996870E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.91673797640525E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05681750921366E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.91480165027514E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05827856558889E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.91286532414503E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.05974164188310E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.91092899801492E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06120674088882E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.90899267188481E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06267386540247E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.90705634575470E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06414301822432E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.90512001962459E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06561420215852E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.90318369349448E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06708742001310E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.90124736736436E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.06856267459996E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.89931104123425E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07003996873490E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.89737471510414E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07151930523761E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.89543838897403E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07300068693166E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.89350206284392E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07448411664456E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.89156573671381E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07596959720769E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.88962941058370E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07745713145637E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.88769308445359E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.07894672222983E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.88575675832348E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08043837237123E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.88382043219337E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08193208472766E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.88188410606326E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08342786215014E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87994777993315E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08492570749364E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87801145380304E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08642562361707E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87607512767293E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08792761338329E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87413880154282E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.08943167965913E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87220247541271E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09093782531538E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.87026614928260E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09244605322679E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.86832982315249E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09395636627209E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.86639349702238E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09546876733400E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.86445717089226E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09698325929919E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.86252084476215E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.09849984505838E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.86058451863204E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10001852750622E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.85864819250193E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10153930954141E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.85671186637182E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10306219406665E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.85477554024171E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10458718398863E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.85283921411160E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10611428221808E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.85090288798149E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10764349166974E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.84896656185138E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.10917481526240E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.84703023572127E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11070825591886E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.84509390959116E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11224381656599E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.84315758346105E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11378150013467E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.84122125733094E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11532130955985E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.83928493120083E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11686324778056E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.83734860507072E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11840731773986E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.83541227894061E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.11995352238489E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.83347595281050E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12150186466686E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.83153962668039E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12305234754108E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.82960330055028E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12460497396693E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.82766697442016E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12615974690787E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.82573064829006E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12771666933147E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.82379432215995E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.12927574420942E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.82185799602984E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13083697451748E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81992166989972E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13240036323556E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81798534376961E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13396591334766E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81604901763950E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13553362784194E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81411269150939E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13710350971065E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81217636537928E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.13867556195021E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.81024003924917E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14024978756117E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.80830371311906E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14182618954822E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.80636738698895E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14340477092022E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.80443106085884E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14498553469019E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.80249473472873E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14656848387529E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.80055840859862E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14815362149688E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.79862208246851E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.14974095058049E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.79668575633840E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15133047415582E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.79474943020829E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15292219525677E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.79281310407818E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15451611692143E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.79087677794807E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15611224219210E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.78894045181795E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15771057411527E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.78700412568785E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.15931111574166E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.78506779955774E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16091387012618E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.78313147342762E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16251884032800E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.78119514729751E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16412602941049E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.77925882116740E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16573544044127E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.77732249503729E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16734707649219E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.77538616890718E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.16896094063936E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.77344984277707E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17057703596314E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.77151351664696E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17219536554813E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.76957719051685E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17381593248322E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.76764086438674E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17543873986156E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.76570453825663E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17706379078057E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.76376821212652E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.17869108834196E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.76183188599641E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18032063565173E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75989555986630E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18195243582017E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75795923373619E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18358649196186E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75602290760608E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18522280719571E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75408658147597E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18686138464492E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75215025534586E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.18850222743702E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.75021392921574E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19014533870386E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.74827760308563E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19179072158161E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.74634127695553E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19343837921080E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.74440495082541E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19508831473627E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.74246862469530E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19674053130724E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.74053229856519E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.19839503207727E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.73859597243508E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20005182020427E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.73665964630497E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20171089885052E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.73472332017486E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20337227118268E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.73278699404475E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20503594037180E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.73085066791464E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20670190959327E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.72891434178453E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.20837018202693E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.72697801565442E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21004076085696E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.72504168952431E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21171364927197E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.72310536339420E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21338885046498E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.72116903726409E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21506636763342E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.71923271113398E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21674620397913E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.71729638500387E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.21842836270840E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.71536005887376E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22011284703193E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.71342373274365E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22179966016487E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.71148740661354E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22348880532682E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.70955108048343E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22518028574180E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.70761475435332E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22687410463834E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.70567842822320E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.22857026524939E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.70374210209309E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23026877081238E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.70180577596298E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23196962456923E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69986944983287E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23367282976633E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69793312370276E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23537838965455E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69599679757265E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23708630748927E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69406047144254E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.23879658653037E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69212414531243E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
 1.24050923004223E-03  0.00000000000000E+00  3.80000000000000E-20  4.40000000000000E-18  9.69018781918232E-19  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
