 1.01859138805412E-02  7.61482019400647E-03  7.61482019400647E-03  7.61482019400647E-03
 1.01999959659372E-02  7.61652512600081E-03  7.61652512600081E-03  7.61652512600081E-03
 1.02140975198985E-02  7.61822877817841E-03  7.61822877817841E-03  7.61822877817841E-03
 1.02282185693404E-02  7.61993114795644E-03  7.61993114795644E-03  7.61993114795644E-03
 1.02423591412157E-02  7.62163223274906E-03  7.62163223274906E-03  7.62163223274906E-03
 1.02565192625141E-02  7.62333202996753E-03  7.62333202996753E-03  7.62333202996753E-03
 1.02706989602628E-02  7.62503053702010E-03  7.62503053702010E-03  7.62503053702010E-03
 1.02848982615265E-02  7.62672775131207E-03  7.62672775131207E-03  7.62672775131207E-03
 1.02991171934070E-02  7.62842367024578E-03  7.62842367024578E-03  7.62842367024578E-03
 1.03133557830438E-02  7.63011829122059E-03  7.63011829122059E-03  7.63011829122059E-03
 1.03276140576140E-02  7.63181161163286E-03  7.63181161163286E-03  7.63181161163286E-03
 1.03418920443319E-02  7.63350362887602E-03  7.63350362887602E-03  7.63350362887602E-03
 1.03561897704499E-02  7.63519434034047E-03  7.63519434034047E-03  7.63519434034047E-03
 1.03705072632576E-02  7.63688374341366E-03  7.63688374341366E-03  7.63688374341366E-03
 1.03848445500827E-02  7.63857183548004E-03  7.63857183548004E-03  7.63857183548004E-03
 1.03992016582906E-02  7.64025861392107E-03  7.64025861392107E-03  7.64025861392107E-03
 1.04135786152843E-02  7.64194407611521E-03  7.64194407611521E-03  7.64194407611521E-03
 1.04279754485051E-02  7.64362821943794E-03  7.64362821943794E-03  7.64362821943794E-03
 1.04423921854317E-02  7.64531104126173E-03  7.64531104126173E-03  7.64531104126173E-03
 1.04568288535814E-02  7.64699253895605E-03  7.64699253895605E-03  7.64699253895605E-03
 1.04712854805090E-02  7.64867270988737E-03  7.64867270988737E-03  7.64867270988737E-03
 1.04857620938077E-02  7.65035155141915E-03  7.65035155141915E-03  7.65035155141915E-03
 1.05002587211088E-02  7.65202906091184E-03  7.65202906091184E-03  7.65202906091184E-03
 1.05147753900818E-02  7.65370523572287E-03  7.65370523572287E-03  7.65370523572287E-03
 1.05293121284344E-02  7.65538007320667E-03  7.65538007320667E-03  7.65538007320667E-03
 1.05438689639126E-02  7.65705357071463E-03  7.65705357071463E-03  7.65705357071463E-03
 1.05584459243008E-02  7.65872572559515E-03  7.65872572559515E-03  7.65872572559515E-03
 1.05730430374218E-02  7.66039653519356E-03  7.66039653519356E-03  7.66039653519356E-03
 1.05876603311370E-02  7.66206599685220E-03  7.66206599685220E-03  7.66206599685220E-03
 1.06022978333460E-02  7.66373410791037E-03  7.66373410791037E-03  7.66373410791037E-03
 1.06169555719872E-02  7.66540086570432E-03  7.66540086570432E-03  7.66540086570432E-03
 1.06316335750377E-02  7.66706626756729E-03  7.66706626756729E-03  7.66706626756729E-03
 1.06463318705131E-02  7.66873031082946E-03  7.66873031082946E-03  7.66873031082946E-03
 1.06610504864678E-02  7.67039299281798E-03  7.67039299281798E-03  7.67039299281798E-03
 1.06757894509949E-02  7.67205431085694E-03  7.67205431085694E-03  7.67205431085694E-03
 1.06905487922266E-02  7.67371426226740E-03  7.67371426226740E-03  7.67371426226740E-03
 1.07053285383336E-02  7.67537284436735E-03  7.67537284436735E-03  7.67537284436735E-03
 1.07201287175259E-02  7.67703005447176E-03  7.67703005447176E-03  7.67703005447176E-03
 1.07349493580524E-02  7.67868588989249E-03  7.67868588989249E-03  7.67868588989249E-03
 1.07497904882008E-02  7.68034034793838E-03  7.68034034793838E-03  7.68034034793838E-03
 1.07646521362983E-02  7.68199342591521E-03  7.68199342591521E-03  7.68199342591521E-03
 1.07795343307111E-02  7.68364512112567E-03  7.68364512112567E-03  7.68364512112567E-03
 1.07944370998445E-02  7.68529543086938E-03  7.68529543086938E-03  7.68529543086938E-03
 1.08093604721433E-02  7.68694435244292E-03  7.68694435244292E-03  7.68694435244292E-03
 1.08243044760913E-02  7.68859188313977E-03  7.68859188313977E-03  7.68859188313977E-03
 1.08392691402120E-02  7.69023802025034E-03  7.69023802025034E-03  7.69023802025034E-03
 1.08542544930683E-02  7.69188276106194E-03  7.69188276106194E-03  7.69188276106194E-03
 1.08692605632623E-02  7.69352610285884E-03  7.69352610285884E-03  7.69352610285884E-03
 1.08842873794359E-02  7.69516804292218E-03  7.69516804292218E-03  7.69516804292218E-03
 1.08993349702707E-02  7.69680857853003E-03  7.69680857853003E-03  7.69680857853003E-03
 1.09144033644876E-02  7.69844770695737E-03  7.69844770695737E-03  7.69844770695737E-03
 1.09294925908474E-02  7.70008542547608E-03  7.70008542547608E-03  7.70008542547608E-03
 1.09446026781508E-02  7.70172173135493E-03  7.70172173135493E-03  7.70172173135493E-03
 1.09597336552381E-02  7.70335662185962E-03  7.70335662185962E-03  7.70335662185962E-03
 1.09748855509895E-02  7.70499009425271E-03  7.70499009425271E-03  7.70499009425271E-03
 1.09900583943252E-02  7.70662214579368E-03  7.70662214579368E-03  7.70662214579368E-03
 1.10052522142054E-02  7.70825277373887E-03  7.70825277373887E-03  7.70825277373887E-03
 1.10204670396303E-02  7.70988197534155E-03  7.70988197534155E-03  7.70988197534155E-03
 1.10357028996401E-02  7.71150974785182E-03  7.71150974785182E-03  7.71150974785182E-03
 1.10509598233154E-02  7.71313608851672E-03  7.71313608851672E-03  7.71313608851672E-03
 1.10662378397767E-02  7.71476099458011E-03  7.71476099458011E-03  7.71476099458011E-03
 1.10815369781849E-02  7.71638446328276E-03  7.71638446328276E-03  7.71638446328276E-03
 1.10968572677412E-02  7.71800649186231E-03  7.71800649186231E-03  7.71800649186231E-03
 1.11121987376873E-02  7.71962707755326E-03  7.71962707755326E-03  7.71962707755326E-03
 1.11275614173052E-02  7.72124621758697E-03  7.72124621758697E-03  7.72124621758697E-03
 1.11429453359173E-02  7.72286390919168E-03  7.72286390919168E-03  7.72286390919168E-03
 1.11583505228867E-02  7.72448014959247E-03  7.72448014959247E-03  7.72448014959247E-03
 1.11737770076170E-02  7.72609493601129E-03  7.72609493601129E-03  7.72609493601129E-03
 1.11892248195524E-02  7.72770826566695E-03  7.72770826566695E-03  7.72770826566695E-03
 1.12046939881781E-02  7.72932013577508E-03  7.72932013577508E-03  7.72932013577508E-03
 1.12201845430196E-02  7.73093054354820E-03  7.73093054354820E-03  7.73093054354820E-03
 1.12356965136437E-02  7.73253948619564E-03  7.73253948619564E-03  7.73253948619564E-03
 1.12512299296577E-02  7.73414696092357E-03  7.73414696092357E-03  7.73414696092357E-03
 1.12667848207100E-02  7.73575296493505E-03  7.73575296493505E-03  7.73575296493505E-03
 1.12823612164899E-02  7.73735749542991E-03  7.73735749542991E-03  7.73735749542991E-03
 1.12979591467280E-02  7.73896054960485E-03  7.73896054960485E-03  7.73896054960485E-03
 1.13135786411956E-02  7.74056212465338E-03  7.74056212465338E-03  7.74056212465338E-03
 1.13292197297056E-02  7.74216221776586E-03  7.74216221776586E-03  7.74216221776586E-03
 1.13448824421117E-02  7.74376082612945E-03  7.74376082612945E-03  7.74376082612945E-03
 1.13605668083091E-02  7.74535794692814E-03  7.74535794692814E-03  7.74535794692814E-03
 1.13762728582343E-02  7.74695357734274E-03  7.74695357734274E-03  7.74695357734274E-03
 1.13920006218652E-02  7.74854771455087E-03  7.74854771455087E-03  7.74854771455087E-03
 1.14077501292212E-02  7.75014035572697E-03  7.75014035572697E-03  7.75014035572697E-03
 1.14235214103630E-02  7.75173149804226E-03  7.75173149804226E-03  7.75173149804226E-03
 1.14393144953931E-02  7.75332113866480E-03  7.75332113866480E-03  7.75332113866480E-03
 1.14551294144554E-02  7.75490927475944E-03  7.75490927475944E-03  7.75490927475944E-03
 1.14709661977356E-02  7.75649590348781E-03  7.75649590348781E-03  7.75649590348781E-03
 1.14868248754611E-02  7.75808102200837E-03  7.75808102200837E-03  7.75808102200837E-03
 1.15027054779011E-02  7.75966462747634E-03  7.75966462747634E-03  7.75966462747634E-03
 1.15186080353668E-02  7.76124671704374E-03  7.76124671704374E-03  7.76124671704374E-03
 1.15345325782109E-02  7.76282728785939E-03  7.76282728785939E-03  7.76282728785939E-03
 1.15504791368285E-02  7.76440633706888E-03  7.76440633706888E-03  7.76440633706888E-03
 1.15664477416565E-02  7.76598386181459E-03  7.76598386181459E-03  7.76598386181459E-03
 1.15824384231738E-02  7.76755985923566E-03  7.76755985923566E-03  7.76755985923566E-03
 1.15984512119017E-02  7.76913432646802E-03  7.76913432646802E-03  7.76913432646802E-03
 1.16144861384034E-02  7.77070726064437E-03  7.77070726064437E-03  7.77070726064437E-03
 1.16305432332847E-02  7.77227865889417E-03  7.77227865889417E-03  7.77227865889417E-03
 1.16466225271933E-02  7.77384851834364E-03  7.77384851834364E-03  7.77384851834364E-03
 1.16627240508196E-02  7.77541683611580E-03  7.77541683611580E-03  7.77541683611580E-03
 1.16788478348964E-02  7.77698360933036E-03  7.77698360933036E-03  7.77698360933036E-03
 1.16949939101987E-02  7.77854883510386E-03  7.77854883510386E-03  7.77854883510386E-03
 1.17111623075444E-02  7.78011251054953E-03  7.78011251054953E-03  7.78011251054953E-03
 1.17273530577938E-02  7.78167463277740E-03  7.78167463277740E-03  7.78167463277740E-03
 1.17435661918499E-02  7.78323519889420E-03  7.78323519889420E-03  7.78323519889420E-03
 1.17598017406585E-02  7.78479420600344E-03  7.78479420600344E-03  7.78479420600344E-03
 1.17760597352081E-02  7.78635165120536E-03  7.78635165120536E-03  7.78635165120536E-03
 1.17923402065300E-02  7.78790753159693E-03  7.78790753159693E-03  7.78790753159693E-03
 1.18086431856986E-02  7.78946184427185E-03  7.78946184427185E-03  7.78946184427185E-03
 1.18249687038310E-02  7.79101458632056E-03  7.79101458632056E-03  7.79101458632056E-03
 1.18413167920876E-02  7.79256575483023E-03  7.79256575483023E-03  7.79256575483023E-03
 1.18576874816716E-02  7.79411534688474E-03  7.79411534688474E-03  7.79411534688474E-03
 1.18740808038295E-02  7.79566335956471E-03  7.79566335956471E-03  7.79566335956471E-03
 1.18904967898510E-02  7.79720978994747E-03  7.79720978994747E-03  7.79720978994747E-03
 1.19069354710689E-02  7.79875463510705E-03  7.79875463510705E-03  7.79875463510705E-03
 1.19233968788597E-02  7.80029789211421E-03  7.80029789211421E-03  7.80029789211421E-03
 1.19398810446427E-02  7.80183955803643E-03  7.80183955803643E-03  7.80183955803643E-03
 1.19563879998812E-02  7.80337962993786E-03  7.80337962993786E-03  7.80337962993786E-03
 1.19729177760817E-02  7.80491810487938E-03  7.80491810487938E-03  7.80491810487938E-03
 1.19894704047942E-02  7.80645497991855E-03  7.80645497991855E-03  7.80645497991855E-03
 1.20060459176126E-02  7.80799025210965E-03  7.80799025210965E-03  7.80799025210965E-03
 1.20226443461741E-02  7.80952391850364E-03  7.80952391850364E-03  7.80952391850364E-03
 1.20392657221601E-02  7.81105597614817E-03  7.81105597614817E-03  7.81105597614817E-03
 1.20559100772953E-02  7.81258642208756E-03  7.81258642208756E-03  7.81258642208756E-03
 1.20725774433487E-02  7.81411525336285E-03  7.81411525336285E-03  7.81411525336285E-03
 1.20892678521330E-02  7.81564246701173E-03  7.81564246701173E-03  7.81564246701173E-03
 1.21059813355048E-02  7.81716806006857E-03  7.81716806006857E-03  7.81716806006857E-03
 1.21227179253650E-02  7.81869202956443E-03  7.81869202956443E-03  7.81869202956443E-03
 1.21394776536583E-02  7.82021437252703E-03  7.82021437252703E-03  7.82021437252703E-03
 1.21562605523738E-02  7.82173508598076E-03  7.82173508598076E-03  7.82173508598076E-03
 1.21730666535447E-02  7.82325416694667E-03  7.82325416694667E-03  7.82325416694667E-03
 1.21898959892487E-02  7.82477161244248E-03  7.82477161244248E-03  7.82477161244248E-03
 1.22067485916074E-02  7.82628741948255E-03  7.82628741948255E-03  7.82628741948255E-03
 1.22236244927873E-02  7.82780158507791E-03  7.82780158507791E-03  7.82780158507791E-03
 1.22405237249991E-02  7.82931410623624E-03  7.82931410623624E-03  7.82931410623624E-03
 1.22574463204981E-02  7.83082497996188E-03  7.83082497996188E-03  7.83082497996188E-03
 1.22743923115841E-02  7.83233420325577E-03  7.83233420325577E-03  7.83233420325577E-03
 1.22913617306017E-02  7.83384177311556E-03  7.83384177311556E-03  7.83384177311556E-03
 1.23083546099401E-02  7.83534768653548E-03  7.83534768653548E-03  7.83534768653548E-03
 1.23253709820334E-02  7.83685194050642E-03  7.83685194050642E-03  7.83685194050642E-03
 1.23424108793605E-02  7.83835453201590E-03  7.83835453201590E-03  7.83835453201590E-03
 1.23594743344451E-02  7.83985545804808E-03  7.83985545804808E-03  7.83985545804808E-03
 1.23765613798559E-02  7.84135471558372E-03  7.84135471558372E-03  7.84135471558372E-03
 1.23936720482068E-02  7.84285230160023E-03  7.84285230160023E-03  7.84285230160023E-03
 1.24108063721565E-02  7.84434821307162E-03  7.84434821307162E-03  7.84434821307162E-03
 1.24279643844091E-02  7.84584244696851E-03  7.84584244696851E-03  7.84584244696851E-03
 1.24451461177138E-02  7.84733500025817E-03  7.84733500025817E-03  7.84733500025817E-03
 1.24623516048651E-02  7.84882586990445E-03  7.84882586990445E-03  7.84882586990445E-03
 1.24795808787028E-02  7.85031505286780E-03  7.85031505286780E-03  7.85031505286780E-03
 1.24968339721122E-02  7.85180254610530E-03  7.85180254610530E-03  7.85180254610530E-03
 1.25141109180239E-02  7.85328834657060E-03  7.85328834657060E-03  7.85328834657060E-03
 1.25314117494142E-02  7.85477245121398E-03  7.85477245121398E-03  7.85477245121398E-03
 1.25487364993048E-02  7.85625485698227E-03  7.85625485698227E-03  7.85625485698227E-03
 1.25660852007633E-02  7.85773556081894E-03  7.85773556081894E-03  7.85773556081894E-03
 1.25834578869028E-02  7.85921455966402E-03  7.85921455966402E-03  7.85921455966402E-03
 1.26008545908824E-02  7.86069185045411E-03  7.86069185045411E-03  7.86069185045411E-03
 1.26182753459067E-02  7.86216743012242E-03  7.86216743012242E-03  7.86216743012242E-03
 1.26357201852265E-02  7.86364129559872E-03  7.86364129559872E-03  7.86364129559872E-03
 1.26531891421386E-02  7.86511344380936E-03  7.86511344380936E-03  7.86511344380936E-03
 1.26706822499855E-02  7.86658387167726E-03  7.86658387167726E-03  7.86658387167726E-03
 1.26881995421561E-02  7.86805257612190E-03  7.86805257612190E-03  7.86805257612190E-03
 1.27057410520854E-02  7.86951955405933E-03  7.86951955405933E-03  7.86951955405933E-03
 1.27233068132546E-02  7.87098480240217E-03  7.87098480240217E-03  7.87098480240217E-03
 1.27408968591911E-02  7.87244831805958E-03  7.87244831805958E-03  7.87244831805958E-03
 1.27585112234688E-02  7.87391009793728E-03  7.87391009793728E-03  7.87391009793728E-03
 1.27761499397079E-02  7.87537013893756E-03  7.87537013893756E-03  7.87537013893756E-03
 1.27938130415752E-02  7.87682843795923E-03  7.87682843795923E-03  7.87682843795923E-03
 1.28115005627840E-02  7.87828499189765E-03  7.87828499189765E-03  7.87828499189765E-03
 1.28292125370940E-02  7.87973979764473E-03  7.87973979764473E-03  7.87973979764473E-03
 1.28469489983119E-02  7.88119285208893E-03  7.88119285208893E-03  7.88119285208893E-03
 1.28647099802910E-02  7.88264415211520E-03  7.88264415211520E-03  7.88264415211520E-03
 1.28824955169313E-02  7.88409369460508E-03  7.88409369460508E-03  7.88409369460508E-03
 1.29003056421799E-02  7.88554147643659E-03  7.88554147643659E-03  7.88554147643659E-03
 1.29181403900306E-02  7.88698749448431E-03  7.88698749448431E-03  7.88698749448431E-03
 1.29359997945242E-02  7.88843174561930E-03  7.88843174561930E-03  7.88843174561930E-03
 1.29538838897489E-02  7.88987422670918E-03  7.88987422670918E-03  7.88987422670918E-03
 1.29717927098396E-02  7.89131493461806E-03  7.89131493461806E-03  7.89131493461806E-03
 1.29897262889785E-02  7.89275386620657E-03  7.89275386620657E-03  7.89275386620657E-03
 1.30076846613954E-02  7.89419101833184E-03  7.89419101833184E-03  7.89419101833184E-03
 1.30256678613669E-02  7.89562638784752E-03  7.89562638784752E-03  7.89562638784752E-03
 1.30436759232173E-02  7.89705997160375E-03  7.89705997160375E-03  7.89705997160375E-03
 1.30617088813184E-02  7.89849176644717E-03  7.89849176644717E-03  7.89849176644717E-03
 1.30797667700893E-02  7.89992176922091E-03  7.89992176922091E-03  7.89992176922091E-03
 1.30978496239969E-02  7.90134997676460E-03  7.90134997676460E-03  7.90134997676460E-03
 1.31159574775555E-02  7.90277638591435E-03  7.90277638591435E-03  7.90277638591435E-03
 1.31340903653273E-02  7.90420099350277E-03  7.90420099350277E-03  7.90420099350277E-03
 1.31522483219224E-02  7.90562379635893E-03  7.90562379635893E-03  7.90562379635893E-03
 1.31704313819984E-02  7.90704479130839E-03  7.90704479130839E-03  7.90704479130839E-03
 1.31886395802611E-02  7.90846397517318E-03  7.90846397517318E-03  7.90846397517318E-03
 1.32068729514642E-02  7.90988134477180E-03  7.90988134477180E-03  7.90988134477180E-03
 1.32251315304095E-02  7.91129689691924E-03  7.91129689691924E-03  7.91129689691924E-03
 1.32434153519466E-02  7.91271062842691E-03  7.91271062842691E-03  7.91271062842691E-03
 1.32617244509738E-02  7.91412253610273E-03  7.91412253610273E-03  7.91412253610273E-03
 1.32800588624373E-02  7.91553261675105E-03  7.91553261675105E-03  7.91553261675105E-03
 1.32984186213316E-02  7.91694086717267E-03  7.91694086717267E-03  7.91694086717267E-03
 1.33168037626998E-02  7.91834728416485E-03  7.91834728416485E-03  7.91834728416485E-03
 1.33352143216332E-02  7.91975186452132E-03  7.91975186452132E-03  7.91975186452132E-03
 1.33536503332719E-02  7.92115460503220E-03  7.92115460503220E-03  7.92115460503220E-03
 1.33721118328042E-02  7.92255550248411E-03  7.92255550248411E-03  7.92255550248411E-03
 1.33905988554674E-02  7.92395455366007E-03  7.92395455366007E-03  7.92395455366007E-03
 1.34091114365473E-02  7.92535175533955E-03  7.92535175533955E-03  7.92535175533955E-03
 1.34276496113786E-02  7.92674710429844E-03  7.92674710429844E-03  7.92674710429844E-03
 1.34462134153449E-02  7.92814059730906E-03  7.92814059730906E-03  7.92814059730906E-03
 1.34648028838785E-02  7.92953223114016E-03  7.92953223114016E-03  7.92953223114016E-03
 1.34834180524608E-02  7.93092200255691E-03  7.93092200255691E-03  7.93092200255691E-03
 1.35020589566224E-02  7.93230990832090E-03  7.93230990832090E-03  7.93230990832090E-03
 1.35207256319428E-02  7.93369594519012E-03  7.93369594519012E-03  7.93369594519012E-03
 1.35394181140507E-02  7.93508010991898E-03  7.93508010991898E-03  7.93508010991898E-03
 1.35581364386243E-02  7.93646239925830E-03  7.93646239925830E-03  7.93646239925830E-03
 1.35768806413909E-02  7.93784280995529E-03  7.93784280995529E-03  7.93784280995529E-03
 1.35956507581272E-02  7.93922133875358E-03  7.93922133875358E-03  7.93922133875358E-03
 1.36144468246595E-02  7.94059798239318E-03  7.94059798239318E-03  7.94059798239318E-03
 1.36332688768635E-02  7.94197273761049E-03  7.94197273761049E-03  7.94197273761049E-03
 1.36521169506645E-02  7.94334560113833E-03  7.94334560113833E-03  7.94334560113833E-03
 1.36709910820375E-02  7.94471656970587E-03  7.94471656970587E-03  7.94471656970587E-03
 1.36898913070073E-02  7.94608564003868E-03  7.94608564003868E-03  7.94608564003868E-03
 1.37088176616485E-02  7.94745280885871E-03  7.94745280885871E-03  7.94745280885871E-03
 1.37277701820855E-02  7.94881807288428E-03  7.94881807288428E-03  7.94881807288428E-03
 1.37467489044926E-02  7.95018142883008E-03  7.95018142883008E-03  7.95018142883008E-03
 1.37657538650942E-02  7.95154287340720E-03  7.95154287340720E-03  7.95154287340720E-03
 1.37847851001647E-02  7.95290240332305E-03  7.95290240332305E-03  7.95290240332305E-03
 1.38038426460288E-02  7.95426001528142E-03  7.95426001528142E-03  7.95426001528142E-03
 1.38229265390614E-02  7.95561570598248E-03  7.95561570598248E-03  7.95561570598248E-03
 1.38420368156874E-02  7.95696947212273E-03  7.95696947212273E-03  7.95696947212273E-03
 1.38611735123824E-02  7.95832131039502E-03  7.95832131039502E-03  7.95832131039502E-03
 1.38803366656723E-02  7.95967121748857E-03  7.95967121748857E-03  7.95967121748857E-03
 1.38995263121335E-02  7.96101919008892E-03  7.96101919008892E-03  7.96101919008892E-03
 1.39187424883930E-02  7.96236522487797E-03  7.96236522487797E-03  7.96236522487797E-03
 1.39379852311282E-02  7.96370931853396E-03  7.96370931853396E-03  7.96370931853396E-03
 1.39572545770677E-02  7.96505146773145E-03  7.96505146773145E-03  7.96505146773145E-03
 1.39765505629903E-02  7.96639166914134E-03  7.96639166914134E-03  7.96639166914134E-03
 1.39958732257262E-02  7.96772991943086E-03  7.96772991943086E-03  7.96772991943086E-03
 1.40152226021560E-02  7.96906621526354E-03  7.96906621526354E-03  7.96906621526354E-03
 1.40345987292118E-02  7.97040055329927E-03  7.97040055329927E-03  7.97040055329927E-03
 1.40540016438762E-02  7.97173293019423E-03  7.97173293019423E-03  7.97173293019423E-03
 1.40734313831835E-02  7.97306334260092E-03  7.97306334260092E-03  7.97306334260092E-03
 1.40928879842187E-02  7.97439178716815E-03  7.97439178716815E-03  7.97439178716815E-03
 1.41123714841185E-02  7.97571826054104E-03  7.97571826054104E-03  7.97571826054104E-03
 1.41318819200706E-02  7.97704275936101E-03  7.97704275936101E-03  7.97704275936101E-03
 1.41514193293143E-02  7.97836528026578E-03  7.97836528026578E-03  7.97836528026578E-03
 1.41709837491403E-02  7.97968581988937E-03  7.97968581988937E-03  7.97968581988937E-03
 1.41905752168909E-02  7.98100437486208E-03  7.98100437486208E-03  7.98100437486208E-03
 1.42101937699601E-02  7.98232094181051E-03  7.98232094181051E-03  7.98232094181051E-03
 1.42298394457933E-02  7.98363551735755E-03  7.98363551735755E-03  7.98363551735755E-03
 1.42495122818881E-02  7.98494809812236E-03  7.98494809812236E-03  7.98494809812236E-03
 1.42692123157936E-02  7.98625868072038E-03  7.98625868072038E-03  7.98625868072038E-03
 1.42889395851110E-02  7.98756726176334E-03  7.98756726176334E-03  7.98756726176334E-03
 1.43086941274934E-02  7.98887383785923E-03  7.98887383785923E-03  7.98887383785923E-03
 1.43284759806459E-02  7.99017840561229E-03  7.99017840561229E-03  7.99017840561229E-03
 1.43482851823259E-02  7.99148096162306E-03  7.99148096162306E-03  7.99148096162306E-03
 1.43681217703428E-02  7.99278150248832E-03  7.99278150248832E-03  7.99278150248832E-03
 1.43879857825585E-02  7.99408002480110E-03  7.99408002480110E-03  7.99408002480110E-03
 1.44078772568869E-02  7.99537652515071E-03  7.99537652515071E-03  7.99537652515071E-03
 1.44277962312948E-02  7.99667100012269E-03  7.99667100012269E-03  7.99667100012269E-03
 1.44477427438010E-02  7.99796344629882E-03  7.99796344629882E-03  7.99796344629882E-03
 1.44677168324772E-02  7.99925386025715E-03  7.99925386025715E-03  7.99925386025715E-03
 1.44877185354476E-02  8.00054223857194E-03  8.00054223857194E-03  8.00054223857194E-03
 1.45077478908891E-02  8.00182857781371E-03  8.00182857781371E-03  8.00182857781371E-03
 1.45278049370314E-02  8.00311287454919E-03  8.00311287454919E-03  8.00311287454919E-03
 1.45478897121571E-02  8.00439512534137E-03  8.00439512534137E-03  8.00439512534137E-03
 1.45680022546016E-02  8.00567532674942E-03  8.00567532674942E-03  8.00567532674942E-03
 1.45881426027535E-02  8.00695347532878E-03  8.00695347532878E-03  8.00695347532878E-03
 1.46083107950542E-02  8.00822956763108E-03  8.00822956763108E-03  8.00822956763108E-03
 1.46285068699985E-02  8.00950360020416E-03  8.00950360020416E-03  8.00950360020416E-03
 1.46487308661343E-02  8.01077556959210E-03  8.01077556959210E-03  8.01077556959210E-03
 1.46689828220629E-02  8.01204547233515E-03  8.01204547233515E-03  8.01204547233515E-03
 1.46892627764387E-02  8.01331330496978E-03  8.01331330496978E-03  8.01331330496978E-03
 1.47095707679698E-02  8.01457906402868E-03  8.01457906402868E-03  8.01457906402868E-03
 1.47299068354177E-02  8.01584274604071E-03  8.01584274604071E-03  8.01584274604071E-03
 1.47502710175976E-02  8.01710434753093E-03  8.01710434753093E-03  8.01710434753093E-03
 1.47706633533782E-02  8.01836386502059E-03  8.01836386502059E-03  8.01836386502059E-03
 1.47910838816821E-02  8.01962129502714E-03  8.01962129502714E-03  8.01962129502714E-03
 1.48115326414855E-02  8.02087663406418E-03  8.02087663406418E-03  8.02087663406418E-03
 1.48320096718187E-02  8.02212987864151E-03  8.02212987864151E-03  8.02212987864151E-03
 1.48525150117659E-02  8.02338102526512E-03  8.02338102526512E-03  8.02338102526512E-03
 1.48730487004653E-02  8.02463007043713E-03  8.02463007043713E-03  8.02463007043713E-03
 1.48936107771091E-02  8.02587701065587E-03  8.02587701065587E-03  8.02587701065587E-03
 1.49142012809440E-02  8.02712184241580E-03  8.02712184241580E-03  8.02712184241580E-03
 1.49348202512705E-02  8.02836456220757E-03  8.02836456220757E-03  8.02836456220757E-03
 1.49554677274439E-02  8.02960516651796E-03  8.02960516651796E-03  8.02960516651796E-03
 1.49761437488737E-02  8.03084365182993E-03  8.03084365182993E-03  8.03084365182993E-03
 1.49968483550237E-02  8.03208001462255E-03  8.03208001462255E-03  8.03208001462255E-03
 1.50175815854126E-02  8.03194734713456E-03  8.03194734713456E-03  8.03194734713456E-03
 1.50383434796136E-02  8.03243829242066E-03  8.03243829242066E-03  8.03243829242066E-03
 1.50591340772544E-02  8.03292608094753E-03  8.03292608094753E-03  8.03292608094753E-03
 1.50799534180179E-02  8.03341070811802E-03  8.03341070811802E-03  8.03341070811802E-03
 1.51008015416415E-02  8.03389216933012E-03  8.03389216933012E-03  8.03389216933012E-03
 1.51216784879177E-02  8.03437045997698E-03  8.03437045997698E-03  8.03437045997698E-03
 1.51425842966939E-02  8.03484557544690E-03  8.03484557544690E-03  8.03484557544690E-03
 1.51635190078729E-02  8.03531751112329E-03  8.03531751112329E-03  8.03531751112329E-03
 1.51844826614122E-02  8.03578626238474E-03  8.03578626238474E-03  8.03578626238474E-03
 1.52054752973250E-02  8.03625182460493E-03  8.03625182460493E-03  8.03625182460493E-03
 1.52264969556794E-02  8.03671419315270E-03  8.03671419315270E-03  8.03671419315270E-03
 1.52475476765992E-02  8.03717336339198E-03  8.03717336339198E-03  8.03717336339198E-03
 1.52686275002635E-02  8.03762933068186E-03  8.03762933068186E-03  8.03762933068186E-03
 1.52897364669071E-02  8.03808209037650E-03  8.03808209037650E-03  8.03808209037650E-03
 1.53108746168203E-02  8.03853163782520E-03  8.03853163782520E-03  8.03853163782520E-03
 1.53320419903491E-02  8.03897796837234E-03  8.03897796837234E-03  8.03897796837234E-03
 1.53532386278954E-02  8.03942107735743E-03  8.03942107735743E-03  8.03942107735743E-03
 1.53744645699169E-02  8.03986096011503E-03  8.03986096011503E-03  8.03986096011503E-03
 1.53957198569270E-02  8.04029761197484E-03  8.04029761197484E-03  8.04029761197484E-03
 1.54170045294956E-02  8.04073102826162E-03  8.04073102826162E-03  8.04073102826162E-03
 1.54383186282482E-02  8.04116120429520E-03  8.04116120429520E-03  8.04116120429520E-03
 1.54596621938667E-02  8.04158813539052E-03  8.04158813539052E-03  8.04158813539052E-03
 1.54810352670893E-02  8.04201181685757E-03  8.04201181685757E-03  8.04201181685757E-03
 1.55024378887104E-02  8.04243224400140E-03  8.04243224400140E-03  8.04243224400140E-03
 1.55238700995808E-02  8.04284941212215E-03  8.04284941212215E-03  8.04284941212215E-03
 1.55453319406079E-02  8.04326331651499E-03  8.04326331651499E-03  8.04326331651499E-03
 1.55668234527554E-02  8.04367395247017E-03  8.04367395247017E-03  8.04367395247017E-03
 1.55883446770439E-02  8.04408131527297E-03  8.04408131527297E-03  8.04408131527297E-03
 1.56098956545506E-02  8.04448540020372E-03  8.04448540020372E-03  8.04448540020372E-03
 1.56314764264095E-02  8.04488620253780E-03  8.04488620253780E-03  8.04488620253780E-03
