 9.92201775840166E-03  0.00000000000000E+00  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01  1.46537133001298E-01
 9.93573500586844E-03  0.00000000000000E+00  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01  1.46508871711612E-01
 9.94947121750992E-03  0.00000000000000E+00  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01  1.46480501392457E-01
 9.96322641954418E-03  0.00000000000000E+00  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01  1.46452021906646E-01
 9.97700063822553E-03  0.00000000000000E+00  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01  1.46423433116853E-01
 9.99079389984462E-03  0.00000000000000E+00  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01  1.46394734885618E-01
 1.00046062307284E-02  0.00000000000000E+00  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01  1.46422388344315E-01
 1.00184376572403E-02  0.00000000000000E+00  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01  1.46435885046177E-01
 1.00322882057800E-02  0.00000000000000E+00  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01  1.46449330484089E-01
 1.00461579027840E-02  0.00000000000000E+00  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01  1.46462724580756E-01
 1.00600467747250E-02  0.00000000000000E+00  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01  1.46476067258803E-01
 1.00739548481125E-02  0.00000000000000E+00  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01  1.46489358440774E-01
 1.00878821494927E-02  0.00000000000000E+00  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01  1.46502598049128E-01
 1.01018287054483E-02  0.00000000000000E+00  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01  1.46515786006242E-01
 1.01157945425990E-02  0.00000000000000E+00  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01  1.46528922234411E-01
 1.01297796876010E-02  0.00000000000000E+00  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01  1.46542006655846E-01
 1.01437841671477E-02  0.00000000000000E+00  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01  1.46555039192678E-01
 1.01578080079690E-02  0.00000000000000E+00  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01  1.46568019766951E-01
 1.01718512368321E-02  0.00000000000000E+00  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01  1.46580948300629E-01
 1.01859138805412E-02  0.00000000000000E+00  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01  1.46593824715593E-01
 1.01999959659372E-02  0.00000000000000E+00  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01  1.46606648933639E-01
 1.02140975198985E-02  0.00000000000000E+00  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01  1.46619420876481E-01
 1.02282185693404E-02  0.00000000000000E+00  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01  1.46632140465750E-01
 1.02423591412157E-02  0.00000000000000E+00  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01  1.46644807622994E-01
 1.02565192625141E-02  0.00000000000000E+00  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01  1.46657422269675E-01
 1.02706989602628E-02  0.00000000000000E+00  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01  1.46669984327175E-01
 1.02848982615265E-02  0.00000000000000E+00  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01  1.46682493716790E-01
 1.02991171934070E-02  0.00000000000000E+00  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01  1.46694950359733E-01
 1.03133557830438E-02  0.00000000000000E+00  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01  1.46707354177134E-01
 1.03276140576140E-02  0.00000000000000E+00  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01  1.46719705090038E-01
 1.03418920443319E-02  0.00000000000000E+00  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01  1.46732003019407E-01
 1.03561897704499E-02  0.00000000000000E+00  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01  1.46744247886118E-01
 1.03705072632576E-02  0.00000000000000E+00  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01  1.46756439610965E-01
 1.03848445500827E-02  0.00000000000000E+00  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01  1.46768578114658E-01
 1.03992016582906E-02  0.00000000000000E+00  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01  1.46780663317822E-01
 1.04135786152843E-02  0.00000000000000E+00  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01  1.46792695140998E-01
 1.04279754485051E-02  0.00000000000000E+00  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01  1.46804673504642E-01
 1.04423921854317E-02  0.00000000000000E+00  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01  1.46816598329127E-01
 1.04568288535814E-02  0.00000000000000E+00  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01  1.46828469534741E-01
 1.04712854805090E-02  0.00000000000000E+00  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01  1.46840287041686E-01
 1.04857620938077E-02  0.00000000000000E+00  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01  1.46852050770082E-01
 1.05002587211088E-02  0.00000000000000E+00  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01  1.46863760639960E-01
 1.05147753900818E-02  0.00000000000000E+00  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01  1.46875416571272E-01
 1.05293121284344E-02  0.00000000000000E+00  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01  1.46887018483880E-01
 1.05438689639126E-02  0.00000000000000E+00  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01  1.46898566297563E-01
 1.05584459243008E-02  0.00000000000000E+00  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01  1.46910059932015E-01
 1.05730430374218E-02  0.00000000000000E+00  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01  1.46921499306845E-01
 1.05876603311370E-02  0.00000000000000E+00  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01  1.46932884341576E-01
 1.06022978333460E-02  0.00000000000000E+00  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01  1.46944214955646E-01
 1.06169555719872E-02  0.00000000000000E+00  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01  1.46955491068409E-01
 1.06316335750377E-02  0.00000000000000E+00  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01  1.46966712599131E-01
 1.06463318705131E-02  0.00000000000000E+00  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01  1.46977879466994E-01
 1.06610504864678E-02  0.00000000000000E+00  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01  1.46988991591095E-01
 1.06757894509949E-02  0.00000000000000E+00  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01  1.47000048890442E-01
 1.06905487922266E-02  0.00000000000000E+00  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01  1.47011051283963E-01
 1.07053285383336E-02  0.00000000000000E+00  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01  1.47021998690494E-01
 1.07201287175259E-02  0.00000000000000E+00  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01  1.47032891028788E-01
 1.07349493580524E-02  0.00000000000000E+00  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01  1.47043728217513E-01
 1.07497904882008E-02  0.00000000000000E+00  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01  1.47054510175249E-01
 1.07646521362983E-02  0.00000000000000E+00  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01  1.47065236820491E-01
 1.07795343307111E-02  0.00000000000000E+00  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01  1.47075908071646E-01
 1.07944370998445E-02  0.00000000000000E+00  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01  1.47086523847037E-01
 1.08093604721433E-02  0.00000000000000E+00  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01  1.47097084064899E-01
 1.08243044760913E-02  0.00000000000000E+00  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01  1.47107588643380E-01
 1.08392691402120E-02  0.00000000000000E+00  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01  1.47118037500544E-01
 1.08542544930683E-02  0.00000000000000E+00  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01  1.47128430554365E-01
 1.08692605632623E-02  0.00000000000000E+00  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01  1.47138767722733E-01
 1.08842873794359E-02  0.00000000000000E+00  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01  1.47149048923449E-01
 1.08993349702707E-02  0.00000000000000E+00  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01  1.47159274074229E-01
 1.09144033644876E-02  0.00000000000000E+00  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01  1.47169443092701E-01
 1.09294925908474E-02  0.00000000000000E+00  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01  1.47179555896406E-01
 1.09446026781508E-02  0.00000000000000E+00  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01  1.47189612402797E-01
 1.09597336552381E-02  0.00000000000000E+00  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01  1.47199612529242E-01
 1.09748855509895E-02  0.00000000000000E+00  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01  1.47209556193019E-01
 1.09900583943252E-02  0.00000000000000E+00  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01  1.47219443311321E-01
 1.10052522142054E-02  0.00000000000000E+00  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01  1.47229273801253E-01
 1.10204670396303E-02  0.00000000000000E+00  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01  1.47239047579830E-01
 1.10357028996401E-02  0.00000000000000E+00  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01  1.47248764563982E-01
 1.10509598233154E-02  0.00000000000000E+00  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01  1.47258424670551E-01
 1.10662378397767E-02  0.00000000000000E+00  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01  1.47268027816291E-01
 1.10815369781849E-02  0.00000000000000E+00  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01  1.47277573917867E-01
 1.10968572677412E-02  0.00000000000000E+00  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01  1.47287062891857E-01
 1.11121987376873E-02  0.00000000000000E+00  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01  1.47296494654750E-01
 1.11275614173052E-02  0.00000000000000E+00  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01  1.47305869122949E-01
 1.11429453359173E-02  0.00000000000000E+00  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01  1.47315186212768E-01
 1.11583505228867E-02  0.00000000000000E+00  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01  1.47324445840430E-01
 1.11737770076170E-02  0.00000000000000E+00  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01  1.47333647922073E-01
 1.11892248195524E-02  0.00000000000000E+00  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01  1.47342792373745E-01
 1.12046939881781E-02  0.00000000000000E+00  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01  1.47351879111407E-01
 1.12201845430196E-02  0.00000000000000E+00  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01  1.47360908050928E-01
 1.12356965136437E-02  0.00000000000000E+00  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01  1.47369879108091E-01
 1.12512299296577E-02  0.00000000000000E+00  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01  1.47378792198591E-01
 1.12667848207100E-02  0.00000000000000E+00  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01  1.47387647238031E-01
 1.12823612164899E-02  0.00000000000000E+00  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01  1.47396444141928E-01
 1.12979591467280E-02  0.00000000000000E+00  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01  1.47405182825708E-01
 1.13135786411956E-02  0.00000000000000E+00  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01  1.47413863204710E-01
 1.13292197297056E-02  0.00000000000000E+00  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01  1.47422485194180E-01
 1.13448824421117E-02  0.00000000000000E+00  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01  1.47431048709279E-01
 1.13605668083091E-02  0.00000000000000E+00  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01  1.47439553665077E-01
 1.13762728582343E-02  0.00000000000000E+00  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01  1.47447999976552E-01
 1.13920006218652E-02  0.00000000000000E+00  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01  1.47456387558597E-01
 1.14077501292212E-02  0.00000000000000E+00  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01  1.47464716326013E-01
 1.14235214103630E-02  0.00000000000000E+00  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01  1.47472986193510E-01
 1.14393144953931E-02  0.00000000000000E+00  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01  1.47481197075711E-01
 1.14551294144554E-02  0.00000000000000E+00  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01  1.47489348887148E-01
